DATE,BPFADI03MXQ637N
1980-01-01,400800000.0
1980-04-01,509800000.0
1980-07-01,680600000.0
1980-10-01,498600000.0
1981-01-01,530400000.0
1981-04-01,970400000.0
1981-07-01,541900000.0
1981-10-01,1033099999.9999999
1982-01-01,584400000.0
1982-04-01,620800000.0
1982-07-01,607900000.0
1982-10-01,87200000.0
1983-01-01,824300000.0
1983-04-01,682600000.0
1983-07-01,454900000.0
1983-10-01,229900000.0
1984-01-01,665400000.0
1984-04-01,451500000.0
1984-07-01,259899999.99999997
1984-10-01,164200000.0
1985-01-01,601600000.0
1985-04-01,835400000.0
1985-07-01,433600000.0
1985-10-01,112900000.0
1986-01-01,281600000.0
1986-04-01,702700000.0
1986-07-01,400100000.0
1986-10-01,1016300000.0
1987-01-01,352500000.0
1987-04-01,632500000.0
1987-07-01,497000000.0
1987-10-01,1152600000.0
1988-01-01,470300000.0
1988-04-01,857800000.0
1988-07-01,594500000.0
1988-10-01,957500000.0
1989-01-01,618300000.0
1989-04-01,842400000.0
1989-07-01,883300000.0
1989-10-01,831600000.0
1990-01-01,561000000.0
1990-04-01,615600000.0
1990-07-01,578900000.0
1990-10-01,877800000.0
1991-01-01,1649400000.0
1991-04-01,1146600000.0
1991-07-01,702100000.0
1991-10-01,1263400000.0
1992-01-01,1042700000.0
1992-04-01,1180200000.0
1992-07-01,1275000000.0
1992-10-01,894900000.0
1993-01-01,954400000.0
1993-04-01,954400000.0
1993-07-01,550100000.0
1993-10-01,1720600000.0
1994-01-01,3152000000.0
1994-04-01,3283400000.0
1994-07-01,2813900000.0
1994-10-01,1723200000.0
1995-01-01,1982800000.0
1995-04-01,2913600000.0
1995-07-01,2254700000.0
1995-10-01,2375200000.0
1996-01-01,2027700000.0
1996-04-01,1779900000.0
1996-07-01,2004400000.0
1996-10-01,3373500000.0
1997-01-01,2109199999.9999998
1997-04-01,2594500000.0
1997-07-01,5595000000.0
1997-10-01,2530800000.0
1998-01-01,2643600000.0
1998-04-01,3504500000.0
1998-07-01,3295100000.0
1998-10-01,3313500000.0
1999-01-01,3577000000.0
1999-04-01,3397200000.0
1999-07-01,3027900000.0
1999-10-01,3939000000.0
2000-01-01,4562500000.0
2000-04-01,4895600000.0
2000-07-01,3056400000.0
2000-10-01,5867900000.0
2001-01-01,3582100000.0
2001-04-01,5236800000.0
2001-07-01,16313200000.0
2001-10-01,4927900000.0
2002-01-01,5027600000.0
2002-04-01,6256300000.0
2002-07-01,6113800000.0
2002-10-01,6657400000.0
2003-01-01,3917900000.0
2003-04-01,5544200000.0
2003-07-01,2524500000.0
2003-10-01,6237000000.0
2004-01-01,9242700000.0
2004-04-01,4350400000.0
2004-07-01,3288900000.0
2004-10-01,8034000000.0
2005-01-01,6747100000.0
2005-04-01,6776000000.0
2005-07-01,5461500000.0
2005-10-01,7033700000.0
2006-01-01,7366600000.0
2006-04-01,6617700000.0
2006-07-01,2344600000.0
2006-10-01,4818700000.0
2007-01-01,10833000000.0
2007-04-01,6165900000.0
2007-07-01,7620900000.0
2007-10-01,7837400000.0
2008-01-01,8478400000.0
2008-04-01,8400500000.0
2008-07-01,5630600000.0
2008-10-01,6872000000.0
2009-01-01,6040600000.0
2009-04-01,6286100000.0
2009-07-01,2512900000.0
2009-10-01,3272200000.0
2010-01-01,8640900000.0
2010-04-01,9441500000.0
2010-07-01,3962100000.0
2010-10-01,5218400000.0
2011-01-01,7456700000.0
2011-04-01,6611300000.0
2011-07-01,4512100000.0
2011-10-01,6126200000.0
2012-01-01,7350000000.0
2012-04-01,5387400000.0
2012-07-01,5741000000.0
2012-10-01,2582400000.0
2013-01-01,9696000000.0
2013-04-01,20748800000.0
2013-07-01,4358500000.0
2013-10-01,12733500000.0
2014-01-01,12201600000.0
2014-04-01,4824000000.0
2014-07-01,3055400000.0
2014-10-01,7426900000.0
2015-01-01,10401200000.0
2015-04-01,6329800000.0
2015-07-01,9202000000.0
2015-10-01,7248300000.0
2016-01-01,10404100000.0
2016-04-01,6076800000.0
2016-07-01,4531600000.0
2016-10-01,5726200000.0
